"","genes","A","phase","offset","peak","R2","pvalue","qvalue"
"13717","ZNF10",0.0323061173704676,22.3273333042009,4.14264465910978,7.67266669579907,0.00299914799308276,0.887565826440341,0.967168355178379
"11282","MAML2",0.0264620484163917,21.6657398002699,3.70192070232945,8.33426019973006,0.00299834753999451,0.887578893723784,0.967168355178379
"10967","ZNF329",0.0242713935392291,14.868998817528,5.48289832208983,15.131001182472,0.00299390442544256,0.887755302050257,0.967207690556156
"13503","CXXC4.AS1",0.0379252143871653,17.3238706543815,1.01182443474871,12.6761293456185,0.00298716276370214,0.887970912227057,0.967207690556156
"2597","CADM4",0.0243670611262572,14.3579688875626,6.71043835827466,15.6420311124374,0.00298651014648943,0.888010114077384,0.967207690556156
"287","COX15",0.0156854117673054,22.4297849144025,5.13692372145653,7.57021508559754,0.00298509839482197,0.888042782285991,0.967207690556156
"1396","SEH1L",0.0268434388917639,18.9165455652078,5.49460214009203,11.0834544347922,0.00298508923701968,0.888049315927712,0.967207690556156
"4287","CALD1",0.0200121511772719,13.4151817905375,5.79054281260347,16.5848182094625,0.00298438521783162,0.888068916852875,0.967207690556156
"8253","FGF11",0.0445884451501536,17.7844515860531,1.60165025334805,12.2155484139469,0.00298340347418813,0.888101585061482,0.967207690556156
"10220","MGA",0.0190713284734691,9.74664146086444,7.80568568918178,-3.74664146086444,0.00298034301198502,0.888212656970742,0.967252947412609
"11597","ZNF397",0.0200292899861222,15.4431231085845,4.88239594626311,14.5568768914155,0.00297564006672146,0.888356397088609,0.967333769689381
"9279","YIF1B",0.0385102173231219,8.55648956724503,4.33833897169355,-2.55648956724503,0.00297149822214171,0.888487069923034,0.967400351428836
"1888","SAMM50",0.0171254605186603,21.5345738201321,4.85610630753317,8.46542617986793,0.00296435764477343,0.88873534830844,0.967486756497316
"10226","DDX23",0.0236326396106728,12.2981790566104,5.94521859818455,17.7018209433896,0.00296413921295635,0.888754949233604,0.967486756497316
"11564","RGS7BP",0.0362737924748887,1.25953946528137,6.28546144969671,4.74046053471863,0.00296213228126085,0.88883988657598,0.967486756497316
"5108","ZNF304",0.0189978713596124,10.9475251737878,5.05751411790044,-4.94752517378779,0.00296078592765092,0.888879088426307,0.967486756497316
"13344","LINC01473",0.0350834858122933,15.6765166111909,1.09828394783797,14.3234833888091,0.00295868828420398,0.888944424843519,0.967486756497316
"13686","DPP3",0.0243855672161109,12.2311064630211,3.42723222739192,17.7688935369789,0.00295795531375165,0.888983626693847,0.967486756497316
"1076","SLC12A1",0.0320490953070574,13.1938317346918,1.96476873547582,16.8061682653082,0.00295399728353241,0.889101232244829,0.967520279829657
"2183","PCDH11X",0.0312721658403201,21.0152928169073,5.07045943721962,8.98470718309273,0.00295270760845212,0.889153501378598,0.967520279829657
"3568","INO80B",0.0305727156255054,1.15576057052461,4.2135846273127,4.84423942947539,0.00294449448805345,0.889421380689169,0.967736087809594
"8543","GMPS",0.0275524708580532,18.0349282205921,6.52856617575553,11.9650717794079,0.00293974428444355,0.889604322657363,0.967859453081128
"9278","SPINT2",0.0337380142648037,16.0512352176822,6.30959189509441,13.9487647823178,0.0029374944095748,0.889708860924902,0.96788498956129
"1968","SLC8A3",0.0221865552874133,20.3094310886364,5.06028976538444,9.69056891136364,0.00293522909802435,0.889787264625557,0.96788498956129
"12384","SMURF1",0.0171828801564675,22.1569718573419,5.54047131656382,7.84302814265813,0.00293382267018794,0.889865668326212,0.96788498956129
"13536","MIR4458HG",0.0417444500582409,12.5890660166731,1.97839022027953,17.4109339833269,0.00293132714622413,0.889924471101703,0.96788498956129
"3127","ELK3",0.0393674036494415,15.622603542105,2.6646942416601,14.377396457895,0.0029278198499938,0.890081278503012,0.96788498956129
"3132","PRR4",0.0249839026975058,4.52510620188077,3.20601697060313,1.47489379811923,0.00292401126991437,0.8902315522626,0.96788498956129
"95","C19orf60",0.0441906394020988,3.7580422192211,5.40344680722729,2.2419577807789,0.00292380764458389,0.890244619546043,0.96788498956129
"3442","NPHP3",0.0304885676801221,4.57863867422638,5.03150846570599,1.42136132577362,0.00292179643079604,0.890342624171861,0.96788498956129
"1653","TYRO3",0.0217668167766758,20.3342498058666,7.63907249953273,9.66575019413339,0.00292036828236086,0.89038835966391,0.96788498956129
"9111","CENPV",0.027016900718916,9.4967107789113,4.57972461746875,-3.4967107789113,0.0029176515180207,0.890466763364564,0.96788498956129
"7971","ZSCAN12",0.0174522143143543,11.1970930007271,4.20143565514008,-5.19709300072712,0.00291739351673881,0.890473297006285,0.96788498956129
"4980","UBE2M",0.0350398390783229,5.30422429567188,6.22480228660278,0.695775704328121,0.00291700188868205,0.89049943157317,0.96788498956129
"8132","C9orf116",0.0386277904920751,6.94778565583329,1.88705078459561,-0.947785655833286,0.00291658705463727,0.890532099781776,0.96788498956129
"5208","SNAP25",0.0218282997838679,18.7644541579242,11.184758312665,11.2355458420758,0.00291221419496113,0.890695440824807,0.967986906477885
"5971","DNAJC13",0.0157705369050545,11.2158530799526,6.64497701010131,-5.21585307995263,0.00290493077389431,0.890917584643328,0.968152707960581
"9370","NUDT16L1",0.0342498747188655,11.2190828209458,4.6713589721404,-5.21908282094577,0.00290100922603131,0.891048257477753,0.968219090554116
"7747","MMP16",0.0397134711780274,20.5266636053804,7.03764552534278,9.47333639461962,0.00289907294540381,0.89113972846185,0.96824286910965
"13099","RBM26.AS1",0.0377483375642723,7.18881691664438,1.045167661869,-1.18881691664438,0.00289075493453594,0.89140760777242,0.968458300503276
"12048","FAM3C",0.0315574142765829,17.2498310753239,7.30218494218859,12.7501689246761,0.00287730039040934,0.891838828126021,0.968700346158211
"4034","ATAD2B",0.0196056038327534,11.6586789828934,5.28093211666116,-5.65867898289338,0.00287579680288885,0.891904164543233,0.968700346158211
"12751","TAS2R14",0.0470964281784605,12.3513968619928,2.44196006743394,17.6486031380072,0.00287533373134996,0.891917231826676,0.968700346158211
"8034","PSMD4",0.0305659694478355,8.51143829337193,6.83257412992955,-2.51143829337193,0.00287327886413702,0.891969500960445,0.968700346158211
"9314","CDK2AP2",0.0368118086464487,1.97800980880885,2.43808922602717,4.02199019119115,0.00287238066119755,0.892002169169051,0.968700346158211
"1765","CDC34",0.0309170301937624,23.0533071794533,5.02743385365508,6.94669282054667,0.0028708165633945,0.892067505586264,0.968700346158211
"13375","PRKAG2.AS1",0.0270646480011358,10.324988736075,2.30733503892914,-4.32498873607502,0.00286957736371307,0.892145909286918,0.968700346158211
"8827","WASHC5",0.0170244518233561,10.0840776224904,5.17011074470898,-4.08407762249039,0.00286809901434182,0.892217779345852,0.968700346158211
"2948","DHRS7B",0.0269761190815964,11.357589427285,4.40920326883811,-5.35758942728496,0.00286694058958492,0.892256981196179,0.968700346158211
"24","MAD1L1",0.0269383577617077,19.5628240625299,4.57666866966512,10.4371759374701,0.0028630396515229,0.892439923164373,0.968790337451595
"6065","HADH",0.0178476621795616,23.1249205712866,3.82466846014645,6.87507942871342,0.00286207040232234,0.892479125014701,0.968790337451595
"7465","UTRN",0.0184890751701098,14.672257918499,6.87635430326215,15.327742081501,0.00285477224514186,0.892733937041828,0.968882727910885
"6730","IL17RD",0.0266921375630849,20.7494814769408,4.1396342088205,9.25051852305924,0.00285455375859067,0.892753537966992,0.968882727910885
"4180","ZNF211",0.0166300570956614,9.91116248002254,4.24018526899866,-3.91116248002254,0.00285417179717518,0.892773138892156,0.968882727910885
"5052","RLIM",0.020005739303125,11.2834486236851,8.38097355506636,-5.28344862368508,0.0028438912406773,0.893106354619938,0.969055466950204
"209","SLC6A13",0.0435740187543753,20.5083673118386,1.78296305009471,9.49163268816143,0.00284294309165434,0.89311942190338,0.969055466950204
"435","CUL3",0.0209465543177152,9.32243370962229,7.09593676515893,-3.32243370962229,0.00284204472431204,0.89317169103715,0.969055466950204
"6350","ARRB2",0.0265063032363181,2.14442386582823,4.19226235321729,3.85557613417177,0.00284125680634584,0.893210892887478,0.969055466950204
"1262","CNOT4",0.0292443206428186,21.8258129135475,4.778380681546,8.17418708645248,0.0028392501586102,0.893308897513296,0.969086231093092
"9556","CA5B",0.028457238431459,5.34757517324556,3.36045888529423,0.652424826754439,0.00283373019489153,0.893426503064278,0.969121805001453
"6209","SERF2",0.0358765343100161,10.2501817208368,6.65571220195341,-4.25018172083679,0.00283158875334344,0.89354410861526,0.969121805001453
"5273","POSTN",0.0468910238505556,20.325083377468,1.24529753438366,9.67491662253198,0.00283149810260919,0.893550642256981,0.969121805001453
"3908","SGIP1",0.0449008484169957,20.8885116626051,7.10537679600707,9.11148833739491,0.00282707328927723,0.893707449658291,0.969202269716569
"4718","AAMP",0.0280716346090737,18.6734167361194,6.10024256204573,11.3265832638806,0.00282289517718481,0.893831588850994,0.969202269716569
"6615","C1orf35",0.0308001552091732,10.5304790995468,3.51538426525403,-4.53047909954682,0.00282262420382695,0.893857723417879,0.969202269716569
"9977","CLEC7A",0.0603778994779421,12.3228731058928,1.85196619878372,17.6771268941072,0.00282143144447233,0.893903458909927,0.969202269716569
"2298","METRN",0.044787146752115,4.07383135455856,5.7080780092347,1.92616864544144,0.00281817487146729,0.893975328968861,0.969204669415048
"2897","NUP88",0.0145784304076964,11.1855392656839,4.92133911080924,-5.18553926568389,0.00281555836017489,0.894066799952958,0.96922831745582
"10047","NAA16",0.0238216628618471,13.2110059864221,4.78035764734484,16.7889940135779,0.00281214364635485,0.894164804578776,0.969259044165557
"7487","CDYL",0.0299061747965818,9.80882256078112,5.8930668655636,-3.80882256078112,0.00280066680439583,0.894524154873443,0.96957303816383
"11962","MYL6B",0.0361620055429449,13.3156452293594,6.22938754445071,16.6843547706406,0.00279462188857027,0.894752832333686,0.969745358240451
"9151","CLPX",0.020156682448304,15.5952869668605,6.18816166221633,14.4047130331395,0.00279140898491848,0.894863904242947,0.969790198896827
"372","RNASET2",0.0309783559224338,10.3264475318118,4.45523966928889,-4.32644753181176,0.00278236374873919,0.895151384478681,0.970026196544888
"5298","WDR74",0.0288305536517845,13.8947024646275,4.38800652568133,16.1052975353725,0.00276988814311041,0.89562834032433,0.970375272500778
"3627","PPP1R7",0.0280749885838477,14.6120181138237,5.77919407696029,15.3879818861763,0.00276973909597811,0.895641407607772,0.970375272500778
"9627","NLGN1",0.0217027817385253,11.3978953692022,6.34316306534407,-5.39789536920217,0.0027678408285936,0.895700210383263,0.970375272500778
"1283","MEF2C",0.0233154170241866,22.6692855667174,9.81296990150579,7.3307144332826,0.00276699240305756,0.895752479517033,0.970375272500778
"6127","RITA1",0.0285518400676393,8.66535831588946,4.51663873583245,-2.66535831588946,0.00275789772596424,0.896079161603094,0.970653597084115
"395","BAK1",0.0304704313291043,20.4272568231446,2.66322097865322,9.57274317685537,0.00273752583054754,0.896915467743411,0.97139855241653
"1328","ERC1",0.0199229612775627,15.0893775804092,6.84367550673752,14.9106224195908,0.00273688604648947,0.896928535026853,0.97139855241653
"3956","GDA",0.0244082279601158,21.326077833535,8.33664153350604,8.67392216646497,0.00273469306598217,0.897026539652672,0.97139855241653
"11725","ZC3H6",0.034355656855397,2.86023385437909,6.2062959331679,3.13976614562091,0.00273466475712614,0.897046140577835,0.97139855241653
"4979","CHMP2A",0.0337624782112842,6.28905625617811,5.02785245579276,-0.289056256178107,0.00273271829446597,0.89712454427849,0.971407852847542
"12600","DHX16",0.0195887592476524,22.6156134337783,4.34897613462449,7.38438656622171,0.00272847822994104,0.897307486246684,0.971422614546303
"10411","ARL4D",0.0437871867909965,8.89132595073209,3.6436361581646,-2.89132595073209,0.00272804870298693,0.897314019888405,0.971422614546303
"10046","TMCC1",0.0214559477961273,4.75423169499473,5.85615295216377,1.24576830500527,0.0027256362717335,0.897405490872503,0.971422614546303
"12587","GPANK1",0.0233971270910463,21.2027029598306,3.48665368982002,8.79729704016939,0.0027217858981502,0.897555764632091,0.971422614546303
"2481","VRK3",0.0216584330319831,6.05369149512279,4.17389921606134,-0.0536914951227878,0.0027190427979128,0.89766030289963,0.971422614546303
"12394","ZNF830",0.0260933267364554,19.6193745435224,3.65991751531066,10.3806254564776,0.00271859463157675,0.897679903824794,0.971422614546303
"11163","PSMG1",0.027020678656244,11.9558961768968,4.34479237505707,-5.95589617689681,0.00271554190756096,0.897777908450612,0.971422614546303
"4764","APOL2",0.0310601580799288,19.9481918857806,6.35628130812913,10.0518081142194,0.00271390643065417,0.897830177584382,0.971422614546303
"6387","CBLN2",0.0187822562844008,14.2650266751391,7.14442514844128,15.7349733248609,0.00271335823033403,0.897862845792988,0.971422614546303
"3447","OGG1",0.0227277381356727,0.383391108322103,3.52893828507483,5.6166088916779,0.00271235967868477,0.897895514001594,0.971422614546303
"6162","SBNO1",0.0245625969911867,21.7101857176203,7.53296614938174,8.28981428237971,0.00271089171257344,0.897921648568479,0.971422614546303
"12215","HES5",0.0587726550967958,2.22397116907391,1.42843941573938,3.77602883092609,0.00270916475124217,0.897993518627413,0.971422614546303
"260","UBR7",0.0204388720595074,4.11180927422414,5.40321281729465,1.88819072577586,0.00270864951950422,0.898045787761182,0.971422614546303
"8625","SGMS2",0.0369168207807937,18.4074784482703,2.55222868905578,11.5925215517297,0.00269845985113037,0.898431272622734,0.97160547898756
"8934","COMTD1",0.045532372409073,19.5472443703754,1.75839734376384,10.4527556296246,0.00269724801812954,0.898463940831341,0.97160547898756
"10831","OAZ2",0.0175493285172897,14.1988916065786,5.98785974225018,15.8011083934214,0.00269695582409113,0.898470474473062,0.97160547898756
"7973","ELK4",0.0401735409286614,18.8635553359525,5.43005649104555,11.1364446640475,0.0026942720230998,0.898561945457159,0.97160547898756
"1859","RASL10A",0.0494707305952094,3.25941771593521,4.01798995166334,2.74058228406479,0.00269241007390031,0.898627281874371,0.97160547898756
"1207","PCM1",0.0195783888879623,10.1589657396365,8.49847205881365,-4.15896573963649,0.00269233336658403,0.898633815516092,0.97160547898756
"3474","NPRL2",0.0253396226005478,8.30184131835908,4.4912964704929,-2.30184131835908,0.00267984977658775,0.899032367661087,0.971891391981475
"2304","CRYM",0.0359721450684768,18.0115026171858,7.43334603537598,11.9884973828142,0.00267846614550415,0.899065035869693,0.971891391981475
"3222","FAM184A",0.0219631722806384,10.1259798303262,6.1321570146988,-4.12597983032617,0.00267634491500679,0.899182641420675,0.971891391981475
"2200","FGF14",0.021966612744361,19.2759550844438,4.399642775022,10.7240449155562,0.00267228342337922,0.8993133142551,0.971891391981475
"6833","GTF2H2",0.0533795138395249,14.9964723721902,2.68336625453768,15.0035276278098,0.00267160419861623,0.899326381538542,0.971891391981475
"12669","PSMB10",0.0411004302942556,14.6833861261864,2.6887084405985,15.3166138738136,0.00267062019356512,0.899352516105427,0.971891391981475
"278","HEBP1",0.0251428641560487,5.34133798588043,2.50753109118373,0.658662014119574,0.00266828801620589,0.89942438616436,0.971891391981475
"1569","RGS1",0.112112943426747,2.85280457818104,2.97182675063266,3.14719542181896,0.00266759844051911,0.899457054372966,0.971891391981475
"271","RWDD2A",0.0166009430816755,6.10093873847439,4.51825410538905,-0.100938738474387,0.00266249338015023,0.899705332758373,0.972084174561267
"421","TMSB10.TMSB4X",0.0420939914646373,13.6668087853718,9.11688392519226,16.3331912146282,0.00265931800701535,0.899829471951076,0.972116178473393
"11212","NUDT14",0.0401118143759486,1.09110515796295,4.16062203149562,4.90889484203705,0.00265672733334099,0.899940543860337,0.972116178473393
"12899","TTC3P1",0.0308108548555372,1.71686426401746,5.40897186896583,4.28313573598254,0.00265350912372431,0.900005880277549,0.972116178473393
"7029","NDUFB9",0.0332510852899734,12.7891055027233,6.35308139146334,17.2108944972767,0.00265175847838062,0.900051615769598,0.972116178473393
"10922","FRAT2",0.0272099027788204,14.3166413445817,2.62610831541062,15.6833586554183,0.00264955919520937,0.900084283978204,0.972116178473393
"11443","NDUFA4L2",0.0378453354513448,0.727271527103291,1.81807281212493,5.27272847289671,0.00263825481461744,0.900528571615247,0.972520532866699
"11804","RPL14",0.0243622512234139,12.6408963572135,6.50301057492267,17.3591036427865,0.00263538543979069,0.900606975315902,0.972529720958126
"2198","RUBCNL",0.02444257600379,18.5451892790246,1.43522972439358,11.4548107209754,0.00263274855772477,0.900718047225162,0.972574181987499
"10135","EHBP1L1",0.0387437821062212,23.5221713530007,4.23670110439723,6.47782864699931,0.00262905848729633,0.900835652776144,0.972625690442095
"11914","ZNF471",0.0236623858505893,2.56424391859593,5.05246625138697,3.43575608140407,0.00262630935922059,0.900927123760241,0.972648975791434
"13183","DIRC3",0.0316437988971524,21.6387095119084,1.82174211740247,8.36129048809157,0.00262270947505461,0.901044729311223,0.97270047045049
"9899","HDAC3",0.0172430125750685,21.0501560298323,4.42241838817014,8.94984397016766,0.00261962659879633,0.901136200295321,0.9727237463855
"8390","PKDCC",0.0286885100779887,21.7473678513197,4.19500512416558,8.25263214868031,0.00260639802381235,0.90161315614097,0.973163094759557
"3783","RLF",0.0186817297560994,14.3192762047182,6.95451886363517,15.6807237952818,0.00260259363415505,0.901789564467443,0.97327800186162
"6122","ASCL1",0.0287375780779984,15.2409281834471,3.10081219972149,14.7590718165529,0.00259873061798865,0.901939838227031,0.973296247726215
"8723","UBLCP1",0.0256383920024678,21.1920328414876,4.92576846766115,8.80796715851237,0.00259865491264522,0.901946371868752,0.973296247726215
"8892","WRN",0.0169487897134269,22.6029779936929,4.67652776418309,7.39702200630709,0.00259668112092704,0.902024775569407,0.973305368536078
"2596","ETHE1",0.0360401206495126,15.6741795260153,2.6383758718853,14.3258204739847,0.00259037772097592,0.902299188521698,0.973525969997744
"10207","MSRB3",0.0176253241619784,8.95122754577338,4.74387588452243,-2.95122754577338,0.00258280016140688,0.902560534190547,0.973590556730092
"2515","CACTIN",0.0263867554917654,1.83149820127773,3.84404044536504,4.16850179872227,0.00258247428126945,0.902599736040874,0.973590556730092
"5236","PPP1R3D",0.0182430626053683,13.6191605023039,3.54859071297273,16.3808394976961,0.00258201590462048,0.902625870607759,0.973590556730092
"7646","CCDC144CP",0.0385753201439894,0.338534590579884,4.70094076854747,5.66146540942012,0.00258187733451476,0.902638937891202,0.973590556730092
"9967","SNTB1",0.0224023351777158,8.80563107216342,3.83049975667069,-2.80563107216342,0.00257902517287145,0.902730408875299,0.973608742830569
"9078","ZMAT1",0.0334367962789506,0.406855256311452,4.96421162463388,5.59314474368855,0.00257751898402536,0.902795745292511,0.973608742830569
"8138","ST6GALNAC6",0.0302621622092502,4.95232454243615,7.19065548640921,1.04767545756385,0.00257060681139532,0.903044023677918,0.973717573973249
"13644","TRNP1",0.0241096226228585,1.56716798024607,4.61890475160093,4.43283201975393,0.00257054358586462,0.903050557319639,0.973717573973249
"10495","MIR7.3HG",0.0575651373804108,6.85958649445987,3.03737908672154,-0.859586494459872,0.00256641911416822,0.9031616292289,0.973717573973249
"2544","CLEC11A",0.0468139557001806,6.07420387649076,1.41008874920886,-0.0742038764907633,0.00256410229316306,0.903240032929554,0.973717573973249
"11076","C16orf72",0.0132475992380662,20.0989926317892,5.97420426106021,9.90100736821082,0.00256404509475483,0.903246566571275,0.973717573973249
"1256","SESN1",0.0206414665535437,16.3518305836888,6.71036381384825,13.6481694163112,0.00256163722796876,0.903331503913651,0.973721645927084
"12484","RN7SK",0.0914837569130132,13.3828440619101,13.6167685489438,16.6171559380899,0.00256053119167643,0.903390306689142,0.973721645927084
"927","NUCB2",0.0230967600166504,8.96840203345729,4.96339205450887,-2.96840203345729,0.00255646401255794,0.903520979523567,0.973725716619373
"7674","ZFYVE27",0.0217348908008018,4.45529172306898,6.12118389993016,1.54470827693102,0.00255623912979819,0.903534046807009,0.973725716619373
"12982","PPT2",0.0247485124819959,18.2377695623315,2.42905561676547,11.7622304376685,0.00255202644799191,0.903677786924876,0.973780148782084
"5724","SCN7A",0.0338243350580899,14.1360058089574,3.27207762720786,15.8639941910426,0.00255022135366778,0.903769257908973,0.973780148782084
"1240","EPB41L2",0.0235084705903345,16.0662896530197,7.47565630807699,13.9337103469803,0.00254661105391929,0.903952199877168,0.973780148782084
"8793","KCNV1",0.0224931683604334,21.9387049058279,6.98184941915759,8.06129509417213,0.00254582738585241,0.903971800802331,0.973780148782084
"7072","SURF6",0.0223141799264708,0.225583446961428,4.60049517295581,5.77441655303857,0.00254527197477716,0.903984868085774,0.973780148782084
"4368","B9D2",0.0404684626293691,17.3554906547882,1.52369426024068,12.6445093452118,0.00254449121583045,0.904004469010937,0.973780148782084
"795","ME1",0.0217483563878519,14.949309586277,5.43855119540153,15.050690413723,0.00253982672194564,0.90423314647118,0.973900837959347
"2904","DRG2",0.019025026012231,3.42858472088088,4.25124590298412,2.57141527911912,0.00253629851568526,0.904357285663883,0.973900837959347
"11755","SLC24A5",0.0438065195824797,0.927556386640245,1.0766537356588,5.07244361335976,0.00253595767024339,0.904363819305604,0.973900837959347
"8262","C16orf59",0.029542419906521,2.59803302233135,1.60887484704668,3.40196697766865,0.00253499418995928,0.904396487514211,0.973900837959347
"5043","CHMP1A",0.0256446187066488,4.45111406662579,5.61006114822478,1.54888593337421,0.00253249992342253,0.904474891214865,0.973909892923977
"391","TFB1M",0.0200542145435487,5.68158666545143,3.13304208322385,0.31841333454857,0.00252514356153355,0.904683967749944,0.973930067767061
"12993","RPL23AP53",0.0710055846031195,17.8999180230109,1.82678681954103,12.1000819769891,0.00252479486827772,0.904690501391666,0.973930067767061
"7677","SLC25A28",0.0217005727393652,4.27810406403786,4.77298651424951,1.72189593596214,0.00252164064340521,0.904808106942648,0.973930067767061
"9646","TM4SF1",0.0465134093339894,21.6894547418859,3.7727309395146,8.31054525811407,0.00251881324030101,0.904886510643302,0.973930067767061
"4684","HRASLS",0.0376439866997029,7.93646480078427,2.53839101900565,-1.93646480078426,0.00251541606388317,0.904991048910842,0.973930067767061
"9834","C10orf35",0.0375430197629166,19.9013501527608,3.41865664519511,10.0986498472392,0.00251164265412551,0.905095587178381,0.973930067767061
"3808","GPR89A.GPR89B",0.0203796467001477,13.7100388057525,2.66048291144262,16.2899611942475,0.00251112054043523,0.905121721745266,0.973930067767061
"11001","MRPS16",0.0186859977712061,13.3721308252341,6.07642825782856,16.6278691747659,0.00251102216590682,0.905128255386988,0.973930067767061
"6802","SFRP2",0.0398943952661914,18.2621272218353,1.75457542196832,11.7378727781647,0.00250986472434289,0.905187058162479,0.973930067767061
"4472","SLC35B3",0.0199462824514193,23.8146211951632,3.46244902881354,6.18537880483677,0.00250975905571238,0.9051935918042,0.973930067767061
"7861","KIT",0.0264581675598532,19.0952569687051,5.38053641907082,10.9047430312949,0.00250585307328677,0.905311197355182,0.97398128817753
"11931","ZNF565",0.0171683570608,11.4520891456268,3.37529639307306,-5.45208914562678,0.00250389505095927,0.905396134697558,0.97399735721214
"12585","ABHD16A",0.0369395521695879,15.5926447177652,2.89388039380434,14.4073552822348,0.00249683607139606,0.905611744874358,0.974045549410781
"9055","TMEM100",0.0402229265420618,3.74802818091302,1.94013673488565,2.25197181908698,0.00249589409890227,0.905644413082964,0.974045549410781
"5026","LATS1",0.0307513234346648,20.8023261144925,5.36833008729642,9.19767388550748,0.00249584025639993,0.905650946724685,0.974045549410781
"637","TRAF3IP2",0.0326712413259034,19.3791882661532,3.38528018800139,10.6208117338468,0.00247243879070669,0.906448051014675,0.974554019615414
"13243","RNASEH1.AS1",0.0433332272928027,14.2131005656548,2.37186804290909,15.7868994343452,0.00247136654856117,0.906474185581559,0.974554019615414
"8098","PDE9A",0.0266716594098335,16.6771591591941,2.56199719932092,13.3228408408059,0.0024678062707445,0.906572190207378,0.974554019615414
"13331","GS1.124K5.4",0.0376109010470823,12.4645583936008,1.10110419779854,17.5354416063992,0.00246666962206221,0.906591791132541,0.974554019615414
"7667","CDK19",0.0217383497823412,10.2761358361195,5.83965839965041,-4.27613583611946,0.00246617488089473,0.906630992982869,0.974554019615414
"3362","COL4A3BP",0.0216451784350493,22.4637503157414,6.73685505202756,7.53624968425864,0.00246512884945926,0.906676728474917,0.974554019615414
"3754","AGMAT",0.0287988511210626,10.6775462691901,2.63143859514801,-4.67754626919012,0.00246482379739488,0.90668979575836,0.974554019615414
"2332","NOMO1..includes.others..1",0.026500315464466,2.88245978467822,5.82159081834129,3.11754021532178,0.00246117641023491,0.906787800384178,0.974554019615414
"10881","CAPS2",0.0272427883157825,16.485621302358,5.0215250623171,13.514378697642,0.00245731848955999,0.906911939576881,0.974554019615414
"2296","FAM173A",0.0546082723207316,6.97237712715906,4.74279977709833,-0.97237712715906,0.00245683553146514,0.906925006860324,0.974554019615414
"4956","OLFM1",0.025315137956276,10.7784169209648,9.28824881069466,-4.77841692096478,0.00245675408706247,0.906951141427209,0.974554019615414
"5376","PRPF38B",0.0276101292850726,20.8550387849283,4.42218404298835,9.14496121507167,0.00245642624523057,0.906964208710651,0.974554019615414
"7503","RANBP2",0.0185705792012352,12.5369229687891,8.67760340029963,17.4630770312109,0.00245167554551329,0.90717328524573,0.974670260632735
"9869","LRRC8C",0.024984833971652,16.7753942014799,4.88617142597197,13.2246057985201,0.00245059059159147,0.907212487096058,0.974670260632735
"5053","ABCB7",0.0148806317756567,19.0179093632737,3.74832651487919,10.9820906367263,0.00244480033007666,0.907388895422531,0.974692116066103
"585","TTC17",0.014826794900519,18.9860156904184,6.04922524614791,11.0139843095816,0.00244352206262632,0.907447698198022,0.974692116066103
"5701","IREB2",0.0257377337111044,1.14365293061705,6.71408173493178,4.85634706938295,0.00244329661307052,0.907467299123185,0.974692116066103
"12665","LINC00654",0.0334514229507309,3.78334708386717,3.73968119870157,2.21665291613283,0.00244232601415173,0.907513034615234,0.974692116066103
"7439","PAN3",0.0186869656357828,19.4265040814724,5.21100941996402,10.5734959185276,0.00243798348118174,0.907669842016543,0.974785287265991
"13555","WHAMMP2",0.0207680865822733,12.7626671487848,3.51349951328782,17.2373328512152,0.00243471441488519,0.907826649417853,0.974833215245284
"11937","NUDT11",0.0171518893016239,12.4536384303332,5.32127776630675,17.5463615696668,0.0024324639424439,0.907885452193343,0.974833215245284
"9301","HSD11B1L",0.0326760172945467,1.38080415477753,5.50387888546983,4.61919584522247,0.00243152994745433,0.907924654043671,0.974833215245284
"13219","LOC100996842",0.0375886749506942,6.50438034699125,1.48900174733211,-0.504380346991251,0.00242681773324993,0.908087995086701,0.974879183003556
"1764","TIMM13",0.0412701468698169,19.1704947184259,4.83951366827964,10.8295052815741,0.00242590243529583,0.908107596011865,0.974879183003556
"5255","WASF3",0.0137277234643136,22.4235890882232,7.68019552395125,7.57641091177677,0.0024208692033596,0.908244802488011,0.974951256119286
"796","TBC1D1",0.0154293750846883,23.9217553710379,5.55545001958506,6.07824462896212,0.00241903180574776,0.908323206188665,0.974960201412411
"5943","PREB",0.0200964104166398,2.51312953128866,4.77187789718573,3.48687046871134,0.00241489485156565,0.90845387902309,0.974967925573308
"1401","MAP3K4",0.0137385309953873,3.68953538958053,6.35001326387832,2.31046461041947,0.00241130417093494,0.908578018215793,0.974967925573308
"2241","N4BP1",0.0178204298603414,9.74784893810397,5.44657298490103,-3.74784893810397,0.00241107291864306,0.908597619140957,0.974967925573308
"3257","ZNF451",0.0197422170284721,15.1519633119461,7.54972513183145,14.8480366880539,0.00241058612064038,0.908610686424399,0.974967925573308
"7199","TAGLN",0.0461592915009026,0.310881213061148,3.99005819145236,5.68911878693885,0.00240902193479986,0.908682556483333,0.974969855868992
"1067","DPP8",0.0185390783622444,19.7015411915126,7.45394626554836,10.2984588084874,0.0024004897078298,0.908930834868739,0.975161048374095
"6469","ZNF593",0.0395269411961931,17.4404765225938,1.60957378473872,12.5595234774062,0.00239664117299421,0.909048440419721,0.975212027756361
"4706","GFER",0.0280027275110598,4.28432919162313,3.42562448323346,1.71567080837687,0.00238661449328248,0.909407790714388,0.975301082567652
